,close,high,low,open,time,volume,Timestamp
1111,2467.55,2470.5,2467.55,2469.2,1750904340,6755,2025-06-26 02:19:00
1112,2466.0,2467.25,2465.85,2467.2,1750904400,12377,2025-06-26 02:20:00
1113,2464.75,2465.85,2463.0,2465.85,1750904460,9404,2025-06-26 02:21:00
1114,2465.5,2465.5,2463.85,2464.9,1750904520,7040,2025-06-26 02:22:00
1115,2468.1,2470.1,2465.6,2465.6,1750904580,10894,2025-06-26 02:23:00
1116,2468.15,2468.8,2468.0,2468.1,1750904640,6918,2025-06-26 02:24:00
1117,2469.15,2469.4,2467.35,2467.95,1750904700,6483,2025-06-26 02:25:00
1118,2468.2,2470.25,2468.1,2469.5,1750904760,11103,2025-06-26 02:26:00
1119,2468.9,2469.85,2467.7,2468.1,1750904820,3265,2025-06-26 02:27:00
1120,2468.5,2468.8,2466.55,2468.8,1750904880,2692,2025-06-26 02:28:00
1121,2467.85,2468.55,2467.65,2468.5,1750904940,5141,2025-06-26 02:29:00
1122,2466.1,2469.0,2465.65,2468.0,1750905000,11201,2025-06-26 02:30:00
1123,2463.8,2466.65,2463.2,2466.1,1750905060,15969,2025-06-26 02:31:00
1124,2463.7,2463.85,2461.55,2463.7,1750905120,23881,2025-06-26 02:32:00
1125,2464.5,2466.35,2464.15,2464.45,1750905180,12142,2025-06-26 02:33:00
1126,2465.0,2465.2,2463.45,2464.15,1750905240,4610,2025-06-26 02:34:00
1127,2467.2,2468.25,2464.8,2465.0,1750905300,4611,2025-06-26 02:35:00
1128,2467.15,2468.0,2466.5,2467.2,1750905360,4366,2025-06-26 02:36:00
1129,2466.8,2469.05,2466.7,2467.4,1750905420,4754,2025-06-26 02:37:00
1130,2465.9,2466.7,2464.55,2466.7,1750905480,5471,2025-06-26 02:38:00
1131,2465.05,2466.2,2464.9,2466.2,1750905540,1865,2025-06-26 02:39:00
1132,2461.65,2465.15,2461.0,2465.15,1750905600,16455,2025-06-26 02:40:00
1133,2462.15,2462.5,2461.25,2461.5,1750905660,12111,2025-06-26 02:41:00
1134,2461.3,2462.25,2460.7,2462.25,1750905720,7846,2025-06-26 02:42:00
1135,2461.3,2462.5,2461.15,2461.35,1750905780,4630,2025-06-26 02:43:00
1136,2462.25,2462.25,2460.75,2461.05,1750905840,5368,2025-06-26 02:44:00
1137,2461.05,2462.4,2460.35,2462.2,1750905900,7108,2025-06-26 02:45:00
1138,2459.0,2462.25,2458.6,2462.15,1750905960,11258,2025-06-26 02:46:00
1139,2460.5,2461.75,2458.8,2458.8,1750906020,13626,2025-06-26 02:47:00
1140,2461.0,2461.4,2459.75,2460.4,1750906080,8294,2025-06-26 02:48:00
1141,2461.7,2462.2,2460.9,2461.0,1750906140,4660,2025-06-26 02:49:00
1142,2467.45,2467.9,2461.15,2461.7,1750906200,21639,2025-06-26 02:50:00
1143,2465.55,2468.0,2465.05,2467.3,1750906260,11216,2025-06-26 02:51:00
1144,2471.35,2471.5,2466.1,2466.1,1750906320,18699,2025-06-26 02:52:00
1145,2499.7,2500.5,2471.3,2471.35,1750906380,182232,2025-06-26 02:53:00
1146,2501.55,2501.55,2487.65,2499.0,1750906440,75237,2025-06-26 02:54:00
1147,2494.75,2502.0,2493.8,2501.65,1750906500,59972,2025-06-26 02:55:00
1148,2492.7,2495.3,2489.8,2494.65,1750906560,35192,2025-06-26 02:56:00
1149,2493.0,2495.0,2490.6,2493.1,1750906620,18268,2025-06-26 02:57:00
1150,2492.85,2494.1,2491.05,2493.3,1750906680,9617,2025-06-26 02:58:00
1151,2493.3,2493.4,2490.1,2492.75,1750906740,11128,2025-06-26 02:59:00
1152,2505.6,2509.85,2492.6,2493.25,1750906800,95233,2025-06-26 03:00:00
1153,2505.65,2509.0,2501.1,2505.45,1750906860,61688,2025-06-26 03:01:00
1154,2505.0,2509.3,2503.85,2505.2,1750906920,26389,2025-06-26 03:02:00
1155,2510.6,2511.7,2503.55,2504.8,1750906980,27310,2025-06-26 03:03:00
1156,2515.85,2520.6,2508.9,2510.75,1750907040,83957,2025-06-26 03:04:00
1157,2514.3,2516.7,2512.85,2515.9,1750907100,42042,2025-06-26 03:05:00
1158,2509.6,2516.35,2508.6,2514.3,1750907160,27193,2025-06-26 03:06:00
1159,2511.5,2511.85,2507.95,2509.7,1750907220,22478,2025-06-26 03:07:00
1160,2509.35,2511.15,2507.95,2511.15,1750907280,17938,2025-06-26 03:08:00
1161,2509.3,2509.7,2507.75,2509.1,1750907340,6925,2025-06-26 03:09:00
1162,2509.25,2509.55,2506.6,2509.3,1750907400,11756,2025-06-26 03:10:00
1163,2505.8,2509.45,2505.8,2509.45,1750907460,25251,2025-06-26 03:11:00
1164,2502.55,2506.45,2501.95,2505.8,1750907520,22181,2025-06-26 03:12:00
1165,2499.6,2502.95,2498.0,2502.25,1750907580,41464,2025-06-26 03:13:00
1166,2500.05,2502.2,2499.0,2499.6,1750907640,10540,2025-06-26 03:14:00
1167,2502.0,2503.5,2500.25,2500.25,1750907700,16729,2025-06-26 03:15:00
1168,2500.6,2504.05,2500.3,2501.9,1750907760,14727,2025-06-26 03:16:00
1169,2500.45,2501.75,2498.8,2500.6,1750907820,11478,2025-06-26 03:17:00
1170,2504.4,2505.1,2499.3,2500.45,1750907880,17901,2025-06-26 03:18:00
1171,2502.05,2504.65,2501.8,2504.5,1750907940,11276,2025-06-26 03:19:00
1172,2501.0,2502.0,2499.6,2501.7,1750908000,8846,2025-06-26 03:20:00
1173,2500.9,2501.05,2497.6,2500.85,1750908060,11015,2025-06-26 03:21:00
1174,2498.95,2501.15,2498.6,2501.15,1750908120,8145,2025-06-26 03:22:00
1175,2498.8,2499.25,2496.25,2499.1,1750908180,15158,2025-06-26 03:23:00
1176,2496.55,2499.0,2496.55,2498.55,1750908240,11543,2025-06-26 03:24:00
1177,2495.7,2499.4,2495.7,2496.55,1750908300,8351,2025-06-26 03:25:00
1178,2494.2,2496.0,2492.35,2495.7,1750908360,24684,2025-06-26 03:26:00
1179,2491.05,2494.4,2490.0,2494.25,1750908420,23849,2025-06-26 03:27:00
1180,2492.0,2492.5,2490.6,2491.05,1750908480,10280,2025-06-26 03:28:00
1181,2491.25,2492.9,2489.9,2492.05,1750908540,15420,2025-06-26 03:29:00
1182,2489.95,2494.2,2489.75,2491.7,1750908600,21232,2025-06-26 03:30:00
1183,2490.5,2491.0,2488.45,2490.0,1750908660,24336,2025-06-26 03:31:00
1184,2487.25,2492.5,2487.15,2490.45,1750908720,23305,2025-06-26 03:32:00
1185,2487.05,2487.9,2486.05,2487.4,1750908780,14619,2025-06-26 03:33:00
1186,2484.8,2487.15,2484.55,2487.05,1750908840,19546,2025-06-26 03:34:00
1187,2487.1,2487.85,2484.45,2484.8,1750908900,19599,2025-06-26 03:35:00
1188,2489.8,2491.35,2486.0,2487.15,1750908960,16686,2025-06-26 03:36:00
1189,2489.75,2490.15,2488.65,2489.45,1750909020,6067,2025-06-26 03:37:00
1190,2489.15,2491.0,2488.85,2489.85,1750909080,7402,2025-06-26 03:38:00
1191,2487.45,2489.55,2486.65,2489.3,1750909140,6868,2025-06-26 03:39:00
1192,2486.2,2487.9,2486.2,2487.45,1750909200,10434,2025-06-26 03:40:00
1193,2483.8,2486.05,2482.9,2486.0,1750909260,21614,2025-06-26 03:41:00
1194,2484.0,2485.45,2482.55,2483.75,1750909320,7432,2025-06-26 03:42:00
1195,2486.1,2486.65,2483.75,2483.75,1750909380,8712,2025-06-26 03:43:00
1196,2484.85,2486.25,2484.75,2486.2,1750909440,7180,2025-06-26 03:44:00
1197,2487.65,2487.65,2484.45,2484.75,1750909500,10151,2025-06-26 03:45:00
1198,2484.45,2487.65,2484.15,2487.65,1750909560,7429,2025-06-26 03:46:00
1199,2484.95,2485.8,2484.6,2485.1,1750909620,5914,2025-06-26 03:47:00
1200,2487.15,2487.3,2484.1,2484.6,1750909680,9333,2025-06-26 03:48:00
1201,2487.0,2487.9,2486.45,2487.15,1750909740,8480,2025-06-26 03:49:00
1202,2483.4,2486.9,2482.75,2486.9,1750909800,21903,2025-06-26 03:50:00
1203,2484.95,2485.25,2483.1,2483.75,1750909860,5130,2025-06-26 03:51:00
1204,2488.0,2489.15,2484.7,2484.7,1750909920,18748,2025-06-26 03:52:00
1205,2487.35,2488.1,2486.75,2487.85,1750909980,5285,2025-06-26 03:53:00
1206,2487.15,2487.8,2486.8,2487.35,1750910040,4260,2025-06-26 03:54:00
1207,2487.75,2488.0,2486.75,2487.3,1750910100,6046,2025-06-26 03:55:00
1208,2485.5,2487.75,2484.55,2487.75,1750910160,9161,2025-06-26 03:56:00
1209,2486.2,2486.8,2485.4,2485.5,1750910220,4159,2025-06-26 03:57:00
1210,2487.4,2488.0,2486.35,2486.35,1750910280,7740,2025-06-26 03:58:00
1211,2488.4,2489.05,2487.3,2487.5,1750910340,7531,2025-06-26 03:59:00
1212,2488.6,2490.95,2487.9,2488.4,1750910400,19471,2025-06-26 04:00:00
1213,2485.85,2488.7,2485.45,2488.45,1750910460,7499,2025-06-26 04:01:00
1214,2485.25,2486.05,2483.65,2485.95,1750910520,17254,2025-06-26 04:02:00
1215,2483.5,2485.25,2483.05,2484.85,1750910580,8654,2025-06-26 04:03:00
1216,2484.15,2484.15,2479.05,2483.05,1750910640,57563,2025-06-26 04:04:00
1217,2483.95,2485.5,2483.0,2484.3,1750910700,22625,2025-06-26 04:05:00
1218,2487.35,2487.6,2483.75,2483.85,1750910760,15925,2025-06-26 04:06:00
1219,2484.65,2488.35,2484.55,2487.25,1750910820,11386,2025-06-26 04:07:00
1220,2483.4,2484.0,2481.25,2484.0,1750910880,9067,2025-06-26 04:08:00
1221,2482.3,2483.4,2482.2,2483.4,1750910940,3091,2025-06-26 04:09:00
1222,2481.5,2484.35,2481.5,2483.0,1750911000,6417,2025-06-26 04:10:00
1223,2481.65,2482.95,2481.5,2481.55,1750911060,9242,2025-06-26 04:11:00
1224,2481.75,2482.65,2480.75,2481.55,1750911120,21762,2025-06-26 04:12:00
1225,2482.6,2483.8,2481.0,2481.6,1750911180,6302,2025-06-26 04:13:00
1226,2482.75,2482.85,2482.05,2482.5,1750911240,2613,2025-06-26 04:14:00
1227,2483.0,2483.95,2481.75,2482.6,1750911300,5034,2025-06-26 04:15:00
1228,2478.9,2482.5,2478.8,2482.35,1750911360,12868,2025-06-26 04:16:00
1229,2477.0,2480.0,2477.0,2479.15,1750911420,26134,2025-06-26 04:17:00
1230,2476.5,2478.2,2476.05,2477.0,1750911480,12980,2025-06-26 04:18:00
1231,2476.2,2477.0,2475.85,2476.5,1750911540,22184,2025-06-26 04:19:00
1232,2475.5,2477.75,2475.5,2476.25,1750911600,12141,2025-06-26 04:20:00
1233,2476.35,2477.1,2475.55,2475.95,1750911660,15663,2025-06-26 04:21:00
1234,2477.8,2478.75,2473.85,2476.25,1750911720,20402,2025-06-26 04:22:00
1235,2476.15,2478.45,2475.9,2477.85,1750911780,7367,2025-06-26 04:23:00
1236,2477.35,2477.35,2476.0,2476.15,1750911840,3623,2025-06-26 04:24:00
1237,2475.1,2477.2,2474.4,2477.2,1750911900,6516,2025-06-26 04:25:00
1238,2475.75,2476.6,2475.1,2475.7,1750911960,4063,2025-06-26 04:26:00
1239,2473.8,2475.8,2473.5,2475.65,1750912020,4816,2025-06-26 04:27:00
1240,2474.75,2475.2,2473.65,2473.8,1750912080,6983,2025-06-26 04:28:00
1241,2475.5,2475.5,2474.35,2474.55,1750912140,3837,2025-06-26 04:29:00
1242,2476.85,2476.85,2474.45,2474.7,1750912200,9660,2025-06-26 04:30:00
1243,2475.5,2476.95,2474.2,2476.95,1750912260,4850,2025-06-26 04:31:00
1244,2474.7,2476.9,2474.0,2475.85,1750912320,3605,2025-06-26 04:32:00
1245,2477.85,2478.4,2474.65,2474.7,1750912380,5884,2025-06-26 04:33:00
1246,2478.2,2479.15,2477.15,2477.7,1750912440,9167,2025-06-26 04:34:00
1247,2481.0,2481.0,2477.7,2477.7,1750912500,16426,2025-06-26 04:35:00
1248,2483.4,2486.35,2480.95,2481.1,1750912560,35630,2025-06-26 04:36:00
1249,2482.1,2483.4,2481.55,2483.4,1750912620,6679,2025-06-26 04:37:00
1250,2479.8,2482.1,2479.4,2482.0,1750912680,4850,2025-06-26 04:38:00
1251,2480.4,2480.4,2477.25,2479.35,1750912740,12375,2025-06-26 04:39:00
1252,2478.2,2481.05,2478.2,2480.95,1750912800,11595,2025-06-26 04:40:00
1253,2477.25,2477.85,2476.6,2477.35,1750912860,9508,2025-06-26 04:41:00
1254,2474.4,2477.25,2474.1,2477.25,1750912920,7641,2025-06-26 04:42:00
1255,2477.4,2478.0,2473.75,2474.7,1750912980,12822,2025-06-26 04:43:00
1256,2476.95,2478.2,2476.2,2477.3,1750913040,2703,2025-06-26 04:44:00
1257,2474.3,2477.8,2474.15,2477.0,1750913100,6889,2025-06-26 04:45:00
1258,2472.65,2474.4,2472.0,2474.3,1750913160,21100,2025-06-26 04:46:00
1259,2472.35,2473.2,2472.25,2472.65,1750913220,8320,2025-06-26 04:47:00
1260,2473.75,2473.8,2471.45,2472.25,1750913280,20628,2025-06-26 04:48:00
1261,2473.2,2473.7,2472.7,2473.5,1750913340,3353,2025-06-26 04:49:00
1262,2474.15,2474.35,2472.55,2472.8,1750913400,15452,2025-06-26 04:50:00
1263,2472.7,2474.05,2472.55,2474.05,1750913460,5669,2025-06-26 04:51:00
1264,2472.15,2473.45,2470.3,2472.7,1750913520,12256,2025-06-26 04:52:00
1265,2471.95,2473.65,2471.5,2472.15,1750913580,5654,2025-06-26 04:53:00
1266,2474.1,2474.15,2472.1,2472.1,1750913640,7509,2025-06-26 04:54:00
1267,2476.3,2476.45,2474.0,2474.0,1750913700,13494,2025-06-26 04:55:00
1268,2479.8,2480.7,2476.4,2476.5,1750913760,31706,2025-06-26 04:56:00
1269,2478.45,2479.8,2478.0,2479.7,1750913820,5186,2025-06-26 04:57:00
1270,2478.6,2479.35,2477.55,2478.45,1750913880,8894,2025-06-26 04:58:00
1271,2479.9,2480.2,2478.5,2478.5,1750913940,5327,2025-06-26 04:59:00
1272,2478.7,2480.0,2478.7,2480.0,1750914000,5408,2025-06-26 05:00:00
1273,2477.55,2478.8,2477.45,2478.8,1750914060,5486,2025-06-26 05:01:00
1274,2475.0,2477.95,2474.75,2477.45,1750914120,10999,2025-06-26 05:02:00
1275,2476.7,2477.2,2474.5,2475.0,1750914180,5490,2025-06-26 05:03:00
1276,2478.5,2478.5,2476.3,2476.7,1750914240,5189,2025-06-26 05:04:00
1277,2478.7,2478.7,2476.95,2478.45,1750914300,6826,2025-06-26 05:05:00
1278,2478.0,2478.4,2476.9,2478.4,1750914360,1106,2025-06-26 05:06:00
1279,2476.85,2478.5,2476.25,2478.5,1750914420,7911,2025-06-26 05:07:00
1280,2477.55,2478.5,2476.8,2476.8,1750914480,3644,2025-06-26 05:08:00
1281,2478.9,2480.1,2477.6,2478.35,1750914540,5828,2025-06-26 05:09:00
1282,2480.85,2481.3,2478.6,2478.7,1750914600,10619,2025-06-26 05:10:00
1283,2480.8,2480.85,2479.6,2480.8,1750914660,5301,2025-06-26 05:11:00
1284,2482.55,2483.15,2480.2,2480.8,1750914720,18550,2025-06-26 05:12:00
1285,2483.1,2483.35,2482.35,2483.0,1750914780,8857,2025-06-26 05:13:00
1286,2479.55,2482.9,2479.5,2482.9,1750914840,6766,2025-06-26 05:14:00
1287,2477.0,2479.85,2477.0,2479.5,1750914900,7519,2025-06-26 05:15:00
1288,2477.45,2478.0,2476.3,2477.0,1750914960,10517,2025-06-26 05:16:00
1289,2476.4,2476.95,2475.75,2476.9,1750915020,18220,2025-06-26 05:17:00
1290,2477.2,2478.4,2476.1,2476.4,1750915080,13386,2025-06-26 05:18:00
1291,2476.5,2477.6,2475.85,2477.35,1750915140,1854,2025-06-26 05:19:00
1292,2474.35,2476.2,2473.75,2475.95,1750915200,9958,2025-06-26 05:20:00
1293,2474.2,2475.05,2473.7,2474.35,1750915260,5753,2025-06-26 05:21:00
1294,2473.5,2474.25,2472.8,2474.2,1750915320,12849,2025-06-26 05:22:00
1295,2474.5,2474.9,2473.7,2474.0,1750915380,3389,2025-06-26 05:23:00
1296,2473.75,2474.6,2473.25,2474.5,1750915440,7718,2025-06-26 05:24:00
1297,2473.05,2474.1,2471.5,2473.65,1750915500,9418,2025-06-26 05:25:00
1298,2472.5,2474.05,2472.5,2473.05,1750915560,5949,2025-06-26 05:26:00
1299,2474.5,2474.5,2472.15,2472.6,1750915620,2039,2025-06-26 05:27:00
1300,2473.75,2474.85,2473.15,2474.7,1750915680,2551,2025-06-26 05:28:00
1301,2473.95,2475.0,2473.65,2473.85,1750915740,1722,2025-06-26 05:29:00
1302,2473.7,2474.45,2472.45,2474.45,1750915800,6218,2025-06-26 05:30:00
1303,2473.0,2473.9,2472.5,2473.9,1750915860,4402,2025-06-26 05:31:00
1304,2472.55,2473.7,2472.0,2473.05,1750915920,4579,2025-06-26 05:32:00
1305,2473.85,2474.25,2472.65,2472.65,1750915980,2165,2025-06-26 05:33:00
1306,2476.1,2476.4,2474.0,2474.0,1750916040,5656,2025-06-26 05:34:00
1307,2476.0,2476.9,2475.45,2476.2,1750916100,9083,2025-06-26 05:35:00
1308,2475.1,2476.2,2474.65,2475.95,1750916160,2692,2025-06-26 05:36:00
1309,2472.8,2474.8,2472.5,2474.8,1750916220,6084,2025-06-26 05:37:00
1310,2468.55,2473.0,2467.5,2472.7,1750916280,77065,2025-06-26 05:38:00
1311,2468.15,2468.65,2466.5,2468.45,1750916340,22261,2025-06-26 05:39:00
1312,2470.05,2470.2,2467.65,2468.0,1750916400,20747,2025-06-26 05:40:00
1313,2470.3,2471.15,2469.6,2470.15,1750916460,9581,2025-06-26 05:41:00
1314,2471.7,2471.7,2468.45,2470.0,1750916520,6540,2025-06-26 05:42:00
1315,2471.25,2472.25,2470.85,2471.9,1750916580,3487,2025-06-26 05:43:00
1316,2470.85,2471.85,2470.85,2471.2,1750916640,3846,2025-06-26 05:44:00
1317,2469.55,2470.9,2469.55,2470.85,1750916700,8712,2025-06-26 05:45:00
1318,2471.35,2471.6,2469.55,2469.55,1750916760,13745,2025-06-26 05:46:00
1319,2470.55,2472.3,2470.45,2471.35,1750916820,3265,2025-06-26 05:47:00
1320,2471.95,2472.05,2469.45,2470.65,1750916880,10286,2025-06-26 05:48:00
1321,2472.05,2473.25,2471.95,2471.95,1750916940,8242,2025-06-26 05:49:00
1322,2473.25,2473.25,2471.95,2471.95,1750917000,6544,2025-06-26 05:50:00
1323,2474.25,2474.35,2472.8,2473.0,1750917060,11791,2025-06-26 05:51:00
1324,2475.15,2476.05,2474.15,2474.15,1750917120,13153,2025-06-26 05:52:00
1325,2473.95,2475.05,2473.1,2475.05,1750917180,3981,2025-06-26 05:53:00
1326,2472.9,2474.05,2472.65,2473.65,1750917240,5977,2025-06-26 05:54:00
1327,2473.0,2473.75,2472.85,2472.9,1750917300,1691,2025-06-26 05:55:00
1328,2472.75,2472.85,2471.75,2472.8,1750917360,2437,2025-06-26 05:56:00
1329,2474.45,2475.0,2473.0,2473.0,1750917420,8187,2025-06-26 05:57:00
1330,2473.7,2474.65,2473.55,2474.45,1750917480,1613,2025-06-26 05:58:00
1331,2475.2,2475.2,2473.1,2473.55,1750917540,4861,2025-06-26 05:59:00
1332,2474.6,2475.2,2473.0,2475.2,1750917600,1850,2025-06-26 06:00:00
1333,2478.1,2478.5,2474.4,2474.6,1750917660,22209,2025-06-26 06:01:00
1334,2478.8,2480.85,2478.0,2478.0,1750917720,29605,2025-06-26 06:02:00
1335,2478.55,2479.45,2478.0,2478.8,1750917780,6205,2025-06-26 06:03:00
1336,2479.25,2479.25,2477.65,2478.05,1750917840,6746,2025-06-26 06:04:00
1337,2479.0,2479.4,2477.95,2479.25,1750917900,4325,2025-06-26 06:05:00
1338,2478.4,2479.2,2478.3,2479.1,1750917960,8736,2025-06-26 06:06:00
1339,2480.0,2480.0,2477.35,2478.4,1750918020,8951,2025-06-26 06:07:00
1340,2479.55,2480.5,2478.35,2480.1,1750918080,17981,2025-06-26 06:08:00
1341,2481.2,2481.95,2479.55,2479.55,1750918140,16127,2025-06-26 06:09:00
1342,2481.65,2482.45,2479.75,2481.2,1750918200,18496,2025-06-26 06:10:00
1343,2482.05,2484.0,2481.55,2481.55,1750918260,21656,2025-06-26 06:11:00
1344,2484.2,2486.35,2482.05,2482.15,1750918320,46900,2025-06-26 06:12:00
1345,2482.75,2484.2,2482.65,2484.0,1750918380,7723,2025-06-26 06:13:00
1346,2482.65,2483.35,2481.15,2482.7,1750918440,6335,2025-06-26 06:14:00
1347,2479.6,2482.4,2479.6,2482.4,1750918500,16349,2025-06-26 06:15:00
1348,2477.95,2479.7,2477.85,2479.5,1750918560,16897,2025-06-26 06:16:00
1349,2480.5,2481.4,2477.85,2477.85,1750918620,2873,2025-06-26 06:17:00
1350,2480.65,2481.55,2480.4,2480.5,1750918680,4166,2025-06-26 06:18:00
1351,2480.4,2480.9,2479.6,2480.75,1750918740,3858,2025-06-26 06:19:00
1352,2480.5,2480.65,2479.25,2480.4,1750918800,5718,2025-06-26 06:20:00
1353,2478.25,2480.15,2478.25,2480.1,1750918860,7028,2025-06-26 06:21:00
1354,2479.0,2479.0,2477.5,2478.35,1750918920,4703,2025-06-26 06:22:00
1355,2480.3,2480.95,2479.0,2479.0,1750918980,7763,2025-06-26 06:23:00
1356,2481.8,2481.8,2480.0,2480.1,1750919040,6280,2025-06-26 06:24:00
1357,2482.5,2482.5,2481.05,2481.4,1750919100,8889,2025-06-26 06:25:00
1358,2480.55,2483.4,2480.55,2482.4,1750919160,8390,2025-06-26 06:26:00
1359,2480.75,2481.25,2479.9,2480.55,1750919220,6938,2025-06-26 06:27:00
1360,2478.75,2480.8,2478.75,2480.2,1750919280,2493,2025-06-26 06:28:00
1361,2479.5,2479.6,2478.75,2478.75,1750919340,4174,2025-06-26 06:29:00
1362,2479.5,2480.2,2478.95,2479.6,1750919400,3402,2025-06-26 06:30:00
1363,2479.7,2480.55,2479.2,2479.75,1750919460,4031,2025-06-26 06:31:00
1364,2480.05,2481.35,2479.95,2480.35,1750919520,6025,2025-06-26 06:32:00
1365,2479.2,2479.95,2478.45,2479.85,1750919580,3231,2025-06-26 06:33:00
1366,2481.1,2481.1,2479.3,2479.3,1750919640,2826,2025-06-26 06:34:00
1367,2483.95,2484.85,2480.75,2480.9,1750919700,14105,2025-06-26 06:35:00
1368,2482.35,2483.9,2482.35,2483.75,1750919760,3043,2025-06-26 06:36:00
1369,2482.0,2482.45,2481.55,2482.45,1750919820,2421,2025-06-26 06:37:00
1370,2482.05,2482.15,2480.4,2481.75,1750919880,18834,2025-06-26 06:38:00
1371,2482.0,2482.1,2480.9,2482.1,1750919940,5137,2025-06-26 06:39:00
1372,2480.95,2481.9,2479.7,2481.9,1750920000,4340,2025-06-26 06:40:00
1373,2479.3,2481.05,2479.3,2480.95,1750920060,5788,2025-06-26 06:41:00
1374,2480.35,2480.6,2479.0,2479.25,1750920120,5703,2025-06-26 06:42:00
1375,2481.2,2481.4,2480.25,2480.4,1750920180,6485,2025-06-26 06:43:00
1376,2480.65,2481.7,2480.1,2481.3,1750920240,4510,2025-06-26 06:44:00
1377,2480.75,2481.7,2480.4,2480.75,1750920300,1093,2025-06-26 06:45:00
1378,2481.55,2482.05,2480.55,2480.55,1750920360,2953,2025-06-26 06:46:00
1379,2482.15,2483.35,2481.55,2481.55,1750920420,2440,2025-06-26 06:47:00
1380,2483.25,2483.4,2482.15,2482.25,1750920480,8876,2025-06-26 06:48:00
1381,2482.55,2483.25,2481.7,2483.25,1750920540,2753,2025-06-26 06:49:00
1382,2482.95,2483.25,2482.1,2482.55,1750920600,5687,2025-06-26 06:50:00
1383,2482.35,2483.4,2482.35,2482.85,1750920660,2416,2025-06-26 06:51:00
1384,2482.6,2482.65,2482.1,2482.4,1750920720,3723,2025-06-26 06:52:00
1385,2482.15,2483.15,2481.0,2482.5,1750920780,8245,2025-06-26 06:53:00
1386,2483.0,2483.0,2481.75,2482.0,1750920840,2107,2025-06-26 06:54:00
1387,2483.05,2483.45,2483.0,2483.25,1750920900,2639,2025-06-26 06:55:00
1388,2483.1,2484.1,2482.8,2483.15,1750920960,3134,2025-06-26 06:56:00
1389,2486.9,2487.4,2483.0,2483.25,1750921020,20915,2025-06-26 06:57:00
1390,2488.2,2488.2,2485.45,2486.9,1750921080,25315,2025-06-26 06:58:00
1391,2486.55,2488.9,2486.55,2488.3,1750921140,22016,2025-06-26 06:59:00
1392,2485.05,2486.5,2485.05,2486.45,1750921200,17107,2025-06-26 07:00:00
1393,2484.8,2485.65,2484.45,2485.0,1750921260,7992,2025-06-26 07:01:00
1394,2485.55,2487.0,2485.3,2485.3,1750921320,4700,2025-06-26 07:02:00
1395,2485.55,2486.2,2485.2,2485.9,1750921380,5903,2025-06-26 07:03:00
1396,2483.55,2486.4,2483.45,2485.8,1750921440,7508,2025-06-26 07:04:00
1397,2480.8,2483.55,2480.8,2483.45,1750921500,22917,2025-06-26 07:05:00
1398,2482.6,2482.6,2479.75,2480.75,1750921560,13790,2025-06-26 07:06:00
1399,2483.55,2483.95,2482.4,2482.4,1750921620,2735,2025-06-26 07:07:00
1400,2483.9,2485.5,2483.55,2484.0,1750921680,16306,2025-06-26 07:08:00
1401,2485.15,2485.2,2484.0,2484.55,1750921740,1755,2025-06-26 07:09:00
1402,2484.75,2486.0,2483.8,2484.65,1750921800,13928,2025-06-26 07:10:00
1403,2485.05,2485.75,2484.65,2485.25,1750921860,3777,2025-06-26 07:11:00
1404,2485.55,2486.25,2484.5,2484.75,1750921920,6262,2025-06-26 07:12:00
1405,2488.7,2489.4,2485.45,2485.45,1750921980,12249,2025-06-26 07:13:00
1406,2487.65,2488.55,2486.85,2488.55,1750922040,10137,2025-06-26 07:14:00
1407,2486.5,2488.5,2486.3,2488.0,1750922100,15473,2025-06-26 07:15:00
1408,2485.7,2488.5,2485.7,2486.5,1750922160,7416,2025-06-26 07:16:00
1409,2493.2,2497.45,2485.45,2485.65,1750922220,60234,2025-06-26 07:17:00
1410,2495.2,2495.3,2493.35,2493.35,1750922280,24124,2025-06-26 07:18:00
1411,2492.85,2495.5,2492.8,2495.3,1750922340,30205,2025-06-26 07:19:00
1412,2494.0,2494.4,2491.0,2492.85,1750922400,12582,2025-06-26 07:20:00
1413,2494.4,2495.4,2492.3,2494.1,1750922460,15761,2025-06-26 07:21:00
1414,2493.6,2495.25,2492.65,2494.5,1750922520,6081,2025-06-26 07:22:00
1415,2493.3,2494.4,2492.25,2493.8,1750922580,6663,2025-06-26 07:23:00
1416,2495.7,2497.0,2493.3,2493.4,1750922640,18612,2025-06-26 07:24:00
1417,2496.35,2497.35,2494.9,2495.8,1750922700,22587,2025-06-26 07:25:00
1418,2493.8,2496.5,2492.2,2495.9,1750922760,11765,2025-06-26 07:26:00
1419,2493.2,2493.9,2492.35,2493.8,1750922820,7133,2025-06-26 07:27:00
1420,2493.45,2493.45,2492.0,2493.1,1750922880,5971,2025-06-26 07:28:00
1421,2492.95,2494.4,2492.1,2493.45,1750922940,14777,2025-06-26 07:29:00
1422,2495.0,2495.0,2492.85,2492.95,1750923000,5545,2025-06-26 07:30:00
1423,2493.05,2496.1,2493.05,2495.0,1750923060,13253,2025-06-26 07:31:00
