,timestamp,volume,close,open,high,low
302,2025-06-15 00:20:00,16.73255,105474.515,105472.19283435424,105480.0,105464.58
303,2025-06-15 00:21:00,1.10147,105476.0,105473.35391717713,105478.53,105473.35391717713
304,2025-06-15 00:22:00,23.68585,105479.26000000001,105474.67695858856,105480.0,105474.67695858856
305,2025-06-15 00:23:00,7.58713,105476.7425,105476.96847929429,105480.0,105473.48
306,2025-06-15 00:24:00,4.09921,105443.82250000001,105476.85548964713,105476.85548964713,105414.15
307,2025-06-15 00:25:00,4.16283,105401.5525,105460.33899482357,105460.33899482357,105388.94
308,2025-06-15 00:26:00,2.93921,105394.4725,105430.94574741178,105430.94574741178,105388.94
309,2025-06-15 00:27:00,3.52272,105391.44750000001,105412.70912370589,105412.70912370589,105382.89
310,2025-06-15 00:28:00,2.30433,105376.08499999999,105402.07831185295,105402.07831185295,105363.12
311,2025-06-15 00:29:00,3.97752,105392.39249999999,105389.08165592648,105409.36,105375.43
312,2025-06-15 00:30:00,0.3498,105409.35500000001,105390.73707796323,105409.36,105390.73707796323
313,2025-06-15 00:31:00,0.20331,105409.35500000001,105400.04603898161,105409.36,105400.04603898161
314,2025-06-15 00:32:00,5.69506,105394.36,105404.70051949081,105409.36,105379.36
315,2025-06-15 00:33:00,15.39258,105342.1375,105399.5302597454,105399.5302597454,105264.75
316,2025-06-15 00:34:00,2.35797,105367.5175,105370.83387987269,105389.99,105345.05
317,2025-06-15 00:35:00,4.40517,105412.82999999999,105369.17568993635,105435.68,105369.17568993635
318,2025-06-15 00:36:00,3.52403,105453.12,105391.00284496817,105470.57,105391.00284496817
319,2025-06-15 00:37:00,4.96194,105455.87,105422.06142248408,105470.57,105422.06142248408
320,2025-06-15 00:38:00,2.17067,105441.17249999999,105438.96571124204,105441.18,105438.96571124204
321,2025-06-15 00:39:00,3.55893,105436.17749999999,105440.06910562102,105441.18,105431.17
322,2025-06-15 00:40:00,1.24746,105431.17499999999,105438.1233028105,105438.1233028105,105431.17
323,2025-06-15 00:41:00,4.12623,105449.30249999999,105434.64915140525,105467.43,105431.18
324,2025-06-15 00:42:00,5.8423,105459.0475,105441.97582570263,105467.43,105441.97582570263
325,2025-06-15 00:43:00,2.6414,105458.5875,105450.51166285132,105466.52,105450.51166285132
326,2025-06-15 00:44:00,0.69286,105466.515,105454.54958142566,105466.52,105454.54958142566
327,2025-06-15 00:45:00,4.13662,105471.2575,105460.53229071283,105476.0,105460.53229071283
328,2025-06-15 00:46:00,1.32618,105477.6625,105465.89489535641,105479.33,105465.89489535641
329,2025-06-15 00:47:00,0.90893,105479.325,105471.77869767821,105479.33,105471.77869767821
330,2025-06-15 00:48:00,0.90745,105479.32250000001,105475.5518488391,105479.33,105475.5518488391
331,2025-06-15 00:49:00,0.99396,105479.32250000001,105477.43717441955,105479.33,105477.43717441955
332,2025-06-15 00:50:00,4.78586,105479.6625,105478.37983720978,105480.0,105478.37983720978
333,2025-06-15 00:51:00,59.73259,105535.8425,105479.0211686049,105592.55,105479.0211686049
334,2025-06-15 00:52:00,6.79799,105616.77750000001,105507.43183430245,105642.71,105507.43183430245
335,2025-06-15 00:53:00,7.01827,105635.6575,105562.10466715123,105660.27,105562.10466715123
336,2025-06-15 00:54:00,10.92107,105611.3225,105598.88108357562,105619.84,105598.88108357562
337,2025-06-15 00:55:00,4.73229,105610.78,105605.1017917878,105623.75,105592.82
338,2025-06-15 00:56:00,2.5623,105629.14,105607.9408958939,105635.77,105607.9408958939
339,2025-06-15 00:57:00,0.68495,105638.64749999999,105618.54044794696,105643.99,105618.54044794696
340,2025-06-15 00:58:00,2.19896,105653.98000000001,105628.59397397347,105663.98,105628.59397397347
341,2025-06-15 00:59:00,6.04494,105653.985,105641.28698698674,105663.98,105641.28698698674
342,2025-06-15 01:00:00,1.06256,105651.505,105647.63599349337,105659.02,105643.99
343,2025-06-15 01:01:00,2.61134,105669.505,105649.57049674669,105680.0,105649.57049674669
344,2025-06-15 01:02:00,7.96868,105658.84749999999,105659.53774837335,105680.0,105633.42
345,2025-06-15 01:03:00,7.23477,105609.395,105659.19262418666,105659.19262418666,105573.6
346,2025-06-15 01:04:00,5.28395,105599.2425,105634.29381209332,105634.29381209332,105580.0
347,2025-06-15 01:05:00,3.86694,105609.61499999999,105616.76815604666,105620.0,105599.99
348,2025-06-15 01:06:00,0.5919,105599.9925,105613.19157802332,105613.19157802332,105599.99
349,2025-06-15 01:07:00,0.32199,105599.9925,105606.59203901165,105606.59203901165,105599.99
350,2025-06-15 01:08:00,14.2598,105568.6425,105603.29226950582,105603.29226950582,105524.78
351,2025-06-15 01:09:00,2.67554,105568.8525,105585.9673847529,105587.92,105549.78
352,2025-06-15 01:10:00,3.61108,105570.7025,105577.40994237646,105587.92,105553.48
353,2025-06-15 01:11:00,1.38346,105543.2875,105574.05622118822,105574.05622118822,105533.08
354,2025-06-15 01:12:00,0.98367,105537.5425,105558.67186059411,105558.67186059411,105533.08
355,2025-06-15 01:13:00,5.59153,105563.9675,105548.10718029705,105585.95,105541.99
356,2025-06-15 01:14:00,0.75267,105579.975,105556.03734014853,105585.95,105556.03734014853
357,2025-06-15 01:15:00,5.23681,105552.86000000002,105568.00617007427,105574.01,105518.4
358,2025-06-15 01:16:00,3.22206,105532.5,105560.43308503713,105560.43308503713,105514.96
359,2025-06-15 01:17:00,20.34192,105485.5925,105546.46654251857,105546.46654251857,105441.21
360,2025-06-15 01:18:00,5.18225,105445.9725,105516.02952125928,105516.02952125928,105437.65
361,2025-06-15 01:19:00,3.21145,105447.99250000001,105481.00101062964,105481.00101062964,105427.66
362,2025-06-15 01:20:00,5.57405,105454.75,105464.49675531482,105473.33,105441.17
363,2025-06-15 01:21:00,1.67994,105446.58249999999,105459.62337765741,105459.62337765741,105441.17
364,2025-06-15 01:22:00,0.56037,105454.47,105453.1029388287,105456.95,105451.99
365,2025-06-15 01:23:00,12.23667,105445.29000000001,105453.78646941435,105456.94,105433.64
366,2025-06-15 01:24:00,3.3254,105452.6775,105449.53823470717,105471.72,105433.64
367,2025-06-15 01:25:00,0.49399,105475.14000000001,105451.1078673536,105478.57,105451.1078673536
368,2025-06-15 01:26:00,1.36574,105465.935,105463.1239336768,105478.57,105453.3
369,2025-06-15 01:27:00,0.36991,105456.935,105464.5294668384,105464.5294668384,105453.3
370,2025-06-15 01:28:00,1.08859,105453.215,105460.7322334192,105460.7322334192,105446.24
371,2025-06-15 01:29:00,0.50657,105446.2425,105456.9736167096,105456.9736167096,105446.24
372,2025-06-15 01:30:00,0.28101,105446.245,105451.60805835479,105451.60805835479,105446.24
373,2025-06-15 01:31:00,8.93108,105435.1225,105448.92652917739,105448.92652917739,105424.0
374,2025-06-15 01:32:00,0.53252,105424.0025,105442.0245145887,105442.0245145887,105424.0
375,2025-06-15 01:33:00,2.85437,105426.5075,105433.01350729435,105434.01,105424.0
376,2025-06-15 01:34:00,3.54135,105419.015,105429.76050364718,105429.76050364718,105414.02
377,2025-06-15 01:35:00,2.04735,105419.0225,105424.38775182358,105424.38775182358,105414.02
378,2025-06-15 01:36:00,0.56152,105424.0275,105421.7051259118,105424.03,105421.7051259118
379,2025-06-15 01:37:00,0.71869,105426.645,105422.8663129559,105429.27,105422.8663129559
380,2025-06-15 01:38:00,2.01334,105426.64749999999,105424.75565647795,105429.27,105424.02
381,2025-06-15 01:39:00,0.59491,105434.09,105425.70157823898,105444.16,105424.02
382,2025-06-15 01:40:00,0.24491,105444.155,105429.89578911949,105444.16,105429.89578911949
383,2025-06-15 01:41:00,4.54048,105432.0325,105437.02539455975,105444.16,105412.11
384,2025-06-15 01:42:00,0.62311,105427.6975,105434.52894727988,105434.52894727988,105427.69
385,2025-06-15 01:43:00,7.00286,105438.845,105431.11322363993,105450.0,105427.69
386,2025-06-15 01:44:00,2.0562,105462.01250000001,105434.97911181996,105474.03,105434.97911181996
387,2025-06-15 01:45:00,1.78968,105463.5125,105448.49580590999,105474.03,105448.49580590999
388,2025-06-15 01:46:00,2.04011,105462.17499999999,105456.00415295499,105475.24,105445.23
389,2025-06-15 01:47:00,4.6674,105476.95500000002,105459.08957647749,105483.67,105459.08957647749
390,2025-06-15 01:48:00,7.2428,105453.31749999999,105468.02228823875,105483.67,105421.38
391,2025-06-15 01:49:00,3.84819,105417.55249999999,105460.66989411938,105460.66989411938,105410.5
392,2025-06-15 01:50:00,1.08168,105424.755,105439.11119705968,105439.11119705968,105410.59
393,2025-06-15 01:51:00,1.56817,105446.755,105431.93309852984,105454.6,105431.93309852984
394,2025-06-15 01:52:00,4.03861,105440.4975,105439.34404926492,105454.6,105426.4
395,2025-06-15 01:53:00,1.87948,105430.21,105439.92077463245,105439.92077463245,105420.59
396,2025-06-15 01:54:00,0.99153,105444.1525,105435.06538731622,105451.39,105435.06538731622
397,2025-06-15 01:55:00,0.87502,105447.2875,105439.60894365811,105452.59,105439.60894365811
398,2025-06-15 01:56:00,2.35238,105435.33249999999,105443.44822182905,105443.44822182905,105423.86
399,2025-06-15 01:57:00,2.97751,105426.6675,105439.39036091452,105439.39036091452,105421.03
400,2025-06-15 01:58:00,1.20011,105421.035,105433.02893045725,105433.02893045725,105421.03
401,2025-06-15 01:59:00,0.54563,105421.0325,105427.03196522863,105427.03196522863,105421.03
402,2025-06-15 02:00:00,1.60803,105426.93000000001,105424.03223261432,105432.83,105421.03
403,2025-06-15 02:01:00,3.82361,105470.3675,105425.48111630717,105507.91,105425.48111630717
404,2025-06-15 02:02:00,0.64005,105503.9525,105447.92430815358,105507.91,105447.92430815358
405,2025-06-15 02:03:00,0.97988,105495.01,105475.93840407679,105500.01,105475.93840407679
406,2025-06-15 02:04:00,1.57511,105496.34,105485.4742020384,105502.67,105485.4742020384
407,2025-06-15 02:05:00,3.10745,105520.26999999999,105490.9071010192,105537.88,105490.9071010192
408,2025-06-15 02:06:00,5.27715,105555.70000000001,105505.5885505096,105573.53,105505.5885505096
409,2025-06-15 02:07:00,4.01541,105558.11000000002,105530.6442752548,105584.6,105530.6442752548
410,2025-06-15 02:08:00,0.5243,105542.1675,105544.37713762741,105547.17,105537.16
411,2025-06-15 02:09:00,1.11478,105541.58499999999,105543.2723188137,105547.17,105536.0
412,2025-06-15 02:10:00,1.61447,105542.39499999999,105542.42865940684,105550.0,105533.59
413,2025-06-15 02:11:00,12.18185,105567.67,105542.41182970341,105585.44,105542.41182970341
414,2025-06-15 02:12:00,1.80505,105579.395,105555.0409148517,105585.27,105555.0409148517
415,2025-06-15 02:13:00,7.72204,105595.5825,105567.21795742586,105617.65,105567.21795742586
416,2025-06-15 02:14:00,3.35429,105610.4175,105581.40022871294,105624.0,105581.40022871294
417,2025-06-15 02:15:00,0.70691,105600.005,105595.90886435646,105600.01,105595.90886435646
418,2025-06-15 02:16:00,1.16392,105600.0075,105597.95693217823,105600.01,105597.95693217823
419,2025-06-15 02:17:00,1.36155,105600.005,105598.98221608912,105600.01,105598.98221608912
420,2025-06-15 02:18:00,2.09835,105583.86249999999,105599.49360804456,105600.01,105567.71
421,2025-06-15 02:19:00,0.56418,105555.28,105591.67805402228,105591.67805402228,105542.84
422,2025-06-15 02:20:00,2.07599,105565.5925,105573.47902701114,105588.35,105542.84
423,2025-06-15 02:21:00,0.67587,105582.7375,105569.53576350557,105588.35,105569.53576350557
424,2025-06-15 02:22:00,0.69232,105579.565,105576.13663175279,105582.0,105576.13663175279
425,2025-06-15 02:23:00,0.57729,105581.995,105577.85081587639,105582.0,105577.85081587639
426,2025-06-15 02:24:00,0.38655,105581.995,105579.92290793819,105582.0,105579.92290793819
427,2025-06-15 02:25:00,0.48748,105581.9925,105580.9589539691,105582.0,105580.9589539691
428,2025-06-15 02:26:00,0.24032,105581.995,105581.47572698454,105582.0,105581.47572698454
429,2025-06-15 02:27:00,1.41895,105571.98250000001,105581.73536349228,105582.0,105561.96
430,2025-06-15 02:28:00,0.37885,105561.965,105576.85893174614,105576.85893174614,105561.96
431,2025-06-15 02:29:00,2.71803,105579.38500000001,105569.41196587306,105596.81,105561.96
432,2025-06-15 02:30:00,4.31674,105606.55,105574.39848293654,105617.65,105574.39848293654
433,2025-06-15 02:31:00,2.34841,105607.4725,105590.47424146827,105614.95,105590.47424146827
434,2025-06-15 02:32:00,6.70151,105589.0075,105598.97337073414,105600.01,105578.01
435,2025-06-15 02:33:00,17.86537,105555.235,105593.99043536707,105593.99043536707,105520.02
436,2025-06-15 02:34:00,0.1616,105544.88500000001,105574.61271768354,105574.61271768354,105544.88
437,2025-06-15 02:35:00,1.37248,105530.31,105559.74885884178,105559.74885884178,105515.73
438,2025-06-15 02:36:00,1.11899,105523.86,105545.02942942089,105545.02942942089,105515.73
439,2025-06-15 02:37:00,0.27734,105531.9875,105534.44471471044,105534.44471471044,105531.98
440,2025-06-15 02:38:00,0.28464,105531.9875,105533.21610735523,105533.21610735523,105531.98
441,2025-06-15 02:39:00,3.34913,105541.9875,105532.60180367762,105551.99,105531.98
442,2025-06-15 02:40:00,1.77722,105546.99,105537.2946518388,105551.99,105537.2946518388
443,2025-06-15 02:41:00,1.57532,105544.495,105542.14232591941,105547.0,105541.99
444,2025-06-15 02:42:00,0.4237,105546.98499999999,105543.3186629597,105547.0,105543.3186629597
445,2025-06-15 02:43:00,2.21558,105541.5825,105545.15183147984,105546.97,105532.0
446,2025-06-15 02:44:00,2.0771,105540.39499999999,105543.36716573992,105543.36716573992,105540.39
447,2025-06-15 02:45:00,3.29853,105544.37,105541.88108286995,105548.35,105540.39
448,2025-06-15 02:46:00,0.91571,105542.3775,105543.12554143497,105548.35,105536.41
449,2025-06-15 02:47:00,0.46201,105536.4125,105542.75152071749,105542.75152071749,105536.41
450,2025-06-15 02:48:00,0.19266,105536.4175,105539.58201035875,105539.58201035875,105536.41
451,2025-06-15 02:49:00,0.44425,105536.415,105537.99975517936,105537.99975517936,105536.41
452,2025-06-15 02:50:00,1.21169,105530.80500000001,105537.20737758969,105537.20737758969,105525.19
453,2025-06-15 02:51:00,0.49461,105522.60250000001,105534.00618879485,105534.00618879485,105520.01
454,2025-06-15 02:52:00,0.64623,105520.0175,105528.30434439743,105528.30434439743,105520.01
455,2025-06-15 02:53:00,1.09549,105515.3075,105524.16092219872,105524.16092219872,105510.59
456,2025-06-15 02:54:00,8.38201,105499.32500000001,105519.73421109936,105519.73421109936,105482.6
457,2025-06-15 02:55:00,1.63038,105491.7575,105509.52960554969,105509.52960554969,105490.0
458,2025-06-15 02:56:00,0.6422,105490.0075,105500.64355277485,105500.64355277485,105490.0
459,2025-06-15 02:57:00,0.52561,105487.67249999999,105495.32552638743,105495.32552638743,105485.33
460,2025-06-15 02:58:00,0.81864,105483.1825,105491.49901319371,105491.49901319371,105481.02
461,2025-06-15 02:59:00,0.79305,105481.02500000001,105487.34075659685,105487.34075659685,105481.02
462,2025-06-15 03:00:00,2.21895,105487.5125,105484.18287829842,105494.0,105481.02
463,2025-06-15 03:01:00,0.84937,105493.995,105485.8476891492,105494.0,105485.8476891492
464,2025-06-15 03:02:00,0.75128,105490.745,105489.9213445746,105494.0,105487.49
465,2025-06-15 03:03:00,0.1998,105487.4925,105490.3331722873,105490.3331722873,105487.49
466,2025-06-15 03:04:00,0.24011,105487.495,105488.91283614365,105488.91283614365,105487.49
467,2025-06-15 03:05:00,0.3339,105487.495,105488.20391807181,105488.20391807181,105487.49
468,2025-06-15 03:06:00,0.36424,105487.4925,105487.8494590359,105487.8494590359,105487.49
469,2025-06-15 03:07:00,1.44618,105484.85500000001,105487.67097951795,105487.67097951795,105482.21
470,2025-06-15 03:08:00,3.33926,105486.1,105486.26298975898,105489.99,105482.21
471,2025-06-15 03:09:00,0.20849,105489.985,105486.18149487949,105489.99,105486.18149487949
472,2025-06-15 03:10:00,0.15974,105489.985,105488.08324743975,105489.99,105488.08324743975
473,2025-06-15 03:11:00,3.31292,105494.9825,105489.03412371987,105499.98,105489.03412371987
474,2025-06-15 03:12:00,4.56583,105504.01000000001,105492.00831185994,105511.59,105492.00831185994
475,2025-06-15 03:13:00,1.48289,105504.505,105498.00915592998,105504.51,105498.00915592998
476,2025-06-15 03:14:00,1.19235,105504.5075,105501.25707796498,105504.51,105501.25707796498
477,2025-06-15 03:15:00,0.46491,105504.505,105502.8822889825,105504.51,105502.8822889825
478,2025-06-15 03:16:00,1.79465,105509.455,105503.69364449126,105514.51,105503.69364449126
479,2025-06-15 03:17:00,0.65151,105514.5025,105506.57432224564,105514.51,105506.57432224564
480,2025-06-15 03:18:00,1.17175,105514.5025,105510.53841112282,105514.51,105510.53841112282
481,2025-06-15 03:19:00,2.13774,105511.6525,105512.5204555614,105514.51,105508.8
482,2025-06-15 03:20:00,0.20138,105508.805,105512.0864777807,105512.0864777807,105508.8
483,2025-06-15 03:21:00,2.32241,105501.70499999999,105510.44573889035,105510.44573889035,105494.6
484,2025-06-15 03:22:00,2.03985,105497.3,105506.07536944517,105506.07536944517,105494.6
485,2025-06-15 03:23:00,0.29326,105499.9975,105501.6876847226,105501.6876847226,105499.99
486,2025-06-15 03:24:00,0.22833,105499.9975,105500.8425923613,105500.8425923613,105499.99
487,2025-06-15 03:25:00,0.40429,105499.9925,105500.42004618065,105500.42004618065,105499.99
488,2025-06-15 03:26:00,0.0778,105499.995,105500.20627309033,105500.20627309033,105499.99
489,2025-06-15 03:27:00,6.89744,105519.09,105500.10063654516,105546.96,105499.99
490,2025-06-15 03:28:00,0.59407,105531.9125,105509.59531827258,105534.41,105509.59531827258
491,2025-06-15 03:29:00,0.15604,105534.415,105520.75390913629,105534.42,105520.75390913629
492,2025-06-15 03:30:00,2.33128,105530.5275,105527.58445456813,105534.42,105526.63
493,2025-06-15 03:31:00,1.07486,105517.485,105529.05597728406,105529.05597728406,105508.33
494,2025-06-15 03:32:00,9.10306,105502.70999999999,105523.27048864204,105523.27048864204,105497.08
495,2025-06-15 03:33:00,9.44355,105498.96,105512.99024432102,105512.99024432102,105494.6
496,2025-06-15 03:34:00,5.37259,105513.035,105505.97512216051,105524.0,105502.07
497,2025-06-15 03:35:00,1.32406,105513.75499999999,105509.50506108026,105524.0,105503.23
498,2025-06-15 03:36:00,0.18867,105503.8075,105511.63003054012,105511.63003054012,105503.8
499,2025-06-15 03:37:00,0.35132,105503.805,105507.71876527005,105507.71876527005,105503.8
500,2025-06-15 03:38:00,1.73065,105523.6875,105505.76188263502,105543.58,105503.8
501,2025-06-15 03:39:00,0.78197,105542.17250000002,105514.7246913175,105543.57,105514.7246913175
502,2025-06-15 03:40:00,0.92954,105544.38,105528.44859565876,105547.99,105528.44859565876
503,2025-06-15 03:41:00,3.61472,105554.605,105536.41429782938,105566.22,105536.41429782938
504,2025-06-15 03:42:00,0.46996,105556.225,105545.50964891468,105556.23,105545.50964891468
505,2025-06-15 03:43:00,2.83767,105556.225,105550.86732445734,105556.23,105550.86732445734
506,2025-06-15 03:44:00,1.82035,105548.5,105553.54616222868,105556.23,105540.77
507,2025-06-15 03:45:00,0.79821,105536.115,105551.02308111434,105551.02308111434,105531.45
508,2025-06-15 03:46:00,1.00448,105517.975,105543.56904055717,105543.56904055717,105504.49
509,2025-06-15 03:47:00,0.19887,105504.4925,105530.77202027859,105530.77202027859,105504.49
510,2025-06-15 03:48:00,1.36369,105501.2525,105517.63226013929,105517.63226013929,105498.01
511,2025-06-15 03:49:00,0.90373,105500.515,105509.44238006964,105509.44238006964,105498.01
512,2025-06-15 03:50:00,0.38883,105503.0125,105504.97869003483,105504.97869003483,105503.01
513,2025-06-15 03:51:00,0.34141,105503.0125,105503.99559501742,105503.99559501742,105503.01
514,2025-06-15 03:52:00,0.17127,105503.0125,105503.5040475087,105503.5040475087,105503.01
515,2025-06-15 03:53:00,2.9677,105498.83499999999,105503.25827375436,105503.25827375436,105494.65
516,2025-06-15 03:54:00,0.59129,105494.6525,105501.04663687717,105501.04663687717,105494.65
517,2025-06-15 03:55:00,0.25339,105494.655,105497.84956843859,105497.84956843859,105494.65
518,2025-06-15 03:56:00,10.67273,105481.6025,105496.25228421928,105496.25228421928,105463.54
519,2025-06-15 03:57:00,0.52405,105473.545,105488.92739210965,105488.92739210965,105473.54
520,2025-06-15 03:58:00,0.15001,105473.545,105481.23619605482,105481.23619605482,105473.54
521,2025-06-15 03:59:00,0.12286,105473.545,105477.39059802741,105477.39059802741,105473.54
522,2025-06-15 04:00:00,1.74285,105481.39,105475.46779901371,105489.24,105473.54
523,2025-06-15 04:01:00,0.17789,105489.2375,105478.42889950686,105489.24,105478.42889950686
524,2025-06-15 04:02:00,2.69343,105491.04500000001,105483.83319975343,105496.24,105483.83319975343
525,2025-06-15 04:03:00,0.36245,105489.455,105487.43909987672,105489.46,105487.43909987672
526,2025-06-15 04:04:00,2.79349,105488.0975,105488.44704993836,105489.46,105485.49
527,2025-06-15 04:05:00,0.23719,105488.41500000001,105488.27227496917,105488.42,105488.27227496917
528,2025-06-15 04:06:00,0.47466,105488.4175,105488.34363748459,105488.42,105488.34363748459
529,2025-06-15 04:07:00,1.0158,105488.4175,105488.38056874229,105488.42,105488.38056874229
530,2025-06-15 04:08:00,0.62311,105488.41500000001,105488.39903437113,105488.42,105488.39903437113
531,2025-06-15 04:09:00,0.38345,105488.41500000001,105488.40701718557,105488.42,105488.40701718557
532,2025-06-15 04:10:00,1.09398,105491.955,105488.41100859278,105495.5,105488.41
533,2025-06-15 04:11:00,0.45572,105495.4925,105490.18300429638,105495.5,105490.18300429638
534,2025-06-15 04:12:00,0.79275,105495.495,105492.83775214819,105495.5,105492.83775214819
535,2025-06-15 04:13:00,1.71523,105503.0375,105494.16637607409,105510.59,105494.16637607409
536,2025-06-15 04:14:00,1.39342,105510.5825,105498.60193803706,105510.59,105498.60193803706
537,2025-06-15 04:15:00,0.42412,105512.8875,105504.59221901852,105515.19,105504.59221901852
538,2025-06-15 04:16:00,0.39302,105515.1825,105508.73985950925,105515.19,105508.73985950925
539,2025-06-15 04:17:00,0.63232,105515.1875,105511.96117975462,105515.19,105511.96117975462
540,2025-06-15 04:18:00,0.84637,105515.1875,105513.57433987732,105515.19,105513.57433987732
541,2025-06-15 04:19:00,1.90816,105508.13750000001,105514.38091993866,105515.19,105501.08
542,2025-06-15 04:20:00,1.68705,105496.0825,105511.25920996934,105511.25920996934,105491.08
543,2025-06-15 04:21:00,2.89071,105491.085,105503.67085498467,105503.67085498467,105491.08
544,2025-06-15 04:22:00,0.18536,105491.08499999999,105497.37792749234,105497.37792749234,105491.08
545,2025-06-15 04:23:00,0.61724,105491.0875,105494.23146374617,105494.23146374617,105491.08
546,2025-06-15 04:24:00,5.35996,105498.525,105492.65948187308,105505.97,105491.08
547,2025-06-15 04:25:00,0.14331,105505.975,105495.59224093653,105505.98,105495.59224093653
548,2025-06-15 04:26:00,0.11058,105505.975,105500.78362046827,105505.98,105500.78362046827
549,2025-06-15 04:27:00,0.41557,105505.9775,105503.37931023413,105505.98,105503.37931023413
550,2025-06-15 04:28:00,0.11621,105505.9725,105504.67840511707,105505.98,105504.67840511707
551,2025-06-15 04:29:00,0.13167,105505.9725,105505.32545255854,105505.98,105505.32545255854
552,2025-06-15 04:30:00,0.28261,105505.975,105505.64897627928,105505.98,105505.64897627928
553,2025-06-15 04:31:00,0.78128,105505.975,105505.81198813964,105505.98,105505.81198813964
554,2025-06-15 04:32:00,1.34901,105505.975,105505.89349406982,105505.98,105505.89349406982
555,2025-06-15 04:33:00,0.54801,105505.975,105505.93424703492,105505.98,105505.93424703492
556,2025-06-15 04:34:00,1.17358,105505.9775,105505.95462351746,105505.98,105505.95462351746
557,2025-06-15 04:35:00,2.60059,105500.42,105505.96606175872,105505.98,105494.86
558,2025-06-15 04:36:00,0.60346,105494.86249999999,105503.19303087937,105503.19303087937,105494.86
559,2025-06-15 04:37:00,5.81757,105503.5975,105499.02776543968,105514.77,105494.87
560,2025-06-15 04:38:00,0.09877,105509.8825,105501.31263271984,105509.89,105501.31263271984
561,2025-06-15 04:39:00,0.25387,105509.88500000001,105505.59756635992,105509.89,105505.59756635992
562,2025-06-15 04:40:00,0.14829,105509.88750000001,105507.74128317996,105509.89,105507.74128317996
563,2025-06-15 04:41:00,5.42064,105494.95000000001,105508.81439158999,105509.89,105480.01
564,2025-06-15 04:42:00,0.47876,105480.0225,105501.882195795,105501.882195795,105480.02
565,2025-06-15 04:43:00,11.43806,105499.705,105490.9523478975,105520.49,105480.02
566,2025-06-15 04:44:00,5.96555,105512.0825,105495.32867394875,105518.29,105495.32867394875
567,2025-06-15 04:45:00,4.3451,105514.19,105503.70558697438,105520.0,105503.70558697438
568,2025-06-15 04:46:00,2.50526,105529.36499999999,105508.9477934872,105538.74,105508.9477934872
569,2025-06-15 04:47:00,2.04299,105538.735,105519.1563967436,105538.74,105519.1563967436
570,2025-06-15 04:48:00,1.73318,105543.10500000001,105528.9456983718,105547.48,105528.9456983718
571,2025-06-15 04:49:00,2.10166,105555.2525,105536.0253491859,105563.04,105536.0253491859
572,2025-06-15 04:50:00,0.4942,105563.03499999999,105545.63892459296,105563.04,105545.63892459296
573,2025-06-15 04:51:00,3.3992,105558.08,105554.33696229648,105563.04,105553.12
574,2025-06-15 04:52:00,0.50901,105553.1275,105556.20848114823,105556.20848114823,105553.12
575,2025-06-15 04:53:00,0.23714,105553.125,105554.66799057412,105554.66799057412,105553.12
576,2025-06-15 04:54:00,0.82323,105553.125,105553.89649528706,105553.89649528706,105553.12
577,2025-06-15 04:55:00,1.66591,105548.13,105553.51074764354,105553.51074764354,105543.13
578,2025-06-15 04:56:00,0.21249,105543.1275,105550.82037382177,105550.82037382177,105543.12
579,2025-06-15 04:57:00,8.07773,105547.5625,105546.97393691089,105552.0,105543.12
580,2025-06-15 04:58:00,3.88933,105555.8375,105547.26821845544,105559.69,105547.26821845544
581,2025-06-15 04:59:00,0.1645,105559.685,105551.55285922773,105559.69,105551.55285922773
582,2025-06-15 05:00:00,0.62613,105559.685,105555.61892961386,105559.69,105555.61892961386
583,2025-06-15 05:01:00,1.42756,105559.685,105557.65196480692,105559.69,105557.65196480692
584,2025-06-15 05:02:00,1.18688,105556.405,105558.66848240346,105559.69,105553.12
585,2025-06-15 05:03:00,0.1571,105553.125,105557.53674120174,105557.53674120174,105553.12
586,2025-06-15 05:04:00,1.08677,105549.66,105555.33087060087,105555.33087060087,105546.19
587,2025-06-15 05:05:00,3.037,105546.19499999999,105552.49543530043,105552.49543530043,105546.19
588,2025-06-15 05:06:00,3.87858,105545.25,105549.3452176502,105549.3452176502,105544.3
589,2025-06-15 05:07:00,0.15191,105544.305,105547.2976088251,105547.2976088251,105544.3
590,2025-06-15 05:08:00,5.01117,105543.83249999999,105545.80130441254,105545.80130441254,105543.36
591,2025-06-15 05:09:00,0.62511,105537.0575,105544.81690220626,105544.81690220626,105530.97
592,2025-06-15 05:10:00,0.2402,105530.975,105540.93720110314,105540.93720110314,105530.97
593,2025-06-15 05:11:00,4.87458,105533.4725,105535.95610055157,105535.98,105530.97
594,2025-06-15 05:12:00,1.38253,105539.98,105534.71430027578,105543.99,105534.71430027578
595,2025-06-15 05:13:00,2.17757,105542.34250000001,105537.34715013788,105543.99,105537.34715013788
596,2025-06-15 05:14:00,0.51245,105540.6925,105539.84482506895,105540.7,105539.84482506895
597,2025-06-15 05:15:00,0.36637,105540.695,105540.26866253448,105540.7,105540.26866253448
598,2025-06-15 05:16:00,1.11851,105540.6925,105540.48183126724,105540.7,105540.48183126724
599,2025-06-15 05:17:00,0.32293,105540.6975,105540.58716563362,105540.7,105540.58716563362
600,2025-06-15 05:18:00,4.27357,105524.17250000002,105540.64233281682,105540.7,105507.65
601,2025-06-15 05:19:00,0.4038,105507.6525,105532.40741640842,105532.40741640842,105507.65
602,2025-06-15 05:20:00,4.70944,105507.6525,105520.0299582042,105520.0299582042,105507.65
